#{"t_start": 1751079995.4536185, "env_id": "None"}
r,l,t
-822.088709,20,8560.878784
26224.951635,73,8562.407668
29311.273213,88,8564.124699
20733.074925,73,8565.50509
2299.757384,18,8565.909096
4223.800029,35,8566.694107
2484.167811,15,8566.988931
11164.847803,53,8568.110674
19415.202405,71,8569.495599
2468.082895,15,8569.789846
8285.218505,33,8570.459756
2397.935075,17,8570.796628
3040.449231,17,8571.181019
3093.922129,18,8571.579408
3240.476922,33,8572.304414
10961.208248,39,8572.46617
50732.666999,114,8572.556922
44422.373608,107,8572.637313
59099.261394,131,8572.738105
21231.13491,69,8572.796682
2748.419839,17,8573.18374
2668.706651,18,8573.545038
26581.8163,87,8575.41285
2170.223824,14,8575.75155
4874.651497,36,8576.49447
18040.479953,67,8577.769224
3270.649135,21,8578.191443
11453.54378,41,8578.982656
28483.621224,80,8580.489102
2378.654038,18,8580.867468
7313.849248,29,8581.507042
3064.053723,20,8581.871008
14443.164005,46,8582.892734
4948.400506,21,8583.306898
2980.974887,20,8583.707302
2743.467682,17,8584.039276
33297.199345,90,8585.961523
7025.682585,28,8586.770078
3498.883669,18,8587.074742
445.048502,6,8587.200429
-1439.906518,18,8587.53375
45346.567056,109,8589.462569
16480.430507,52,8590.422808
2533.980144,18,8590.787536
2306.180478,17,8591.097189
2601.220121,19,8591.601976
2375.104653,18,8591.950066
10380.700445,38,8592.667307
592.489411,7,8592.980387
18499.133486,70,8593.028553
9419.075362,36,8593.049804
20834.609566,64,8593.084588
1886.469181,14,8593.095981
2788.519344,20,8593.472125
2547.055875,18,8593.778601
19167.478029,72,8595.097888
2320.108098,17,8595.399909
2551.134744,19,8595.747926
544.48472,6,8595.861762
-1202.004723,19,8596.212289
2603.75851,19,8596.617918
2522.98749,18,8597.001955
40275.774543,109,8599.110889
22065.371955,67,8600.333089
-936.80441,20,8600.746386
2631.767531,19,8601.129803
24282.352392,68,8602.831405
3273.300485,17,8603.152165
5730.242025,40,8603.938483
3036.703102,20,8604.316866
17736.369665,57,8605.387696
8513.217888,33,8606.025397
2359.246176,17,8606.3685
2059.419686,13,8606.649208
2517.44479,18,8607.279875
13772.338533,47,8608.717714
5751.168196,27,8609.528607
-1065.722926,20,8610.145678
2110.811347,16,8610.679806
1958.079479,14,8611.164553
2888.15431,18,8611.759192
9465.987259,34,8612.780037
446.507614,6,8612.979668
29218.970243,77,8615.364847
-786.356243,19,8615.936585
7761.73865,31,8616.463348
-1298.436538,20,8616.495548
19709.137659,73,8616.561946
18909.256385,57,8616.596979
522.26723,6,8616.612907
2649.796208,19,8617.187374
9144.129471,34,8618.246322
2822.268718,19,8618.829935
19863.588553,70,8621.046277
8322.801589,33,8622.112637
3153.48188,16,8622.630839
2581.997214,19,8623.230136
12633.918317,52,8624.896667
-594.095582,20,8625.497027
20999.083717,62,8627.288908
4503.262003,36,8628.489658
7880.23702,30,8629.109025
293.819186,6,8629.209311
3526.595998,33,8629.842247
2764.531019,16,8630.127468
4964.483603,38,8631.098239
25254.951512,73,8633.174618
643.52539,8,8633.392003
2790.800253,19,8633.947662
2649.334194,19,8634.498098
2286.027148,14,8634.87309
-1221.770153,19,8635.37459
2807.446049,19,8635.930096
14622.362014,47,8637.346968
10252.570649,36,8638.380512
-1444.623951,18,8638.924012
2877.822724,20,8639.480609
3410.635008,17,8639.961413
-632.263337,18,8640.469118
2075.421264,14,8640.951771
2937.194504,20,8641.507522
405.578932,7,8641.764658
2331.181052,18,8642.299901
2578.835994,18,8642.847332
2908.476825,15,8643.969975
-1200.594874,18,8644.585911
-826.7735,20,8645.22699
2976.914448,21,8645.930918
3402.375377,18,8646.530414
4493.521095,36,8646.563967
1844.854366,12,8646.568507
-574.621527,21,8646.597118
4044.671173,35,8646.630498
2033.411376,20,8647.184423
2958.675628,19,8647.685479
-1139.819413,19,8648.247949
32129.410564,89,8650.962653
20926.260362,71,8653.302483
19726.911592,57,8655.135372
-1281.14017,19,8655.673118
2599.177439,18,8656.246625
2626.01015,19,8656.847076
42571.976481,106,8660.142544
2233.102333,17,8660.69798
9043.802695,34,8661.730675
14999.228743,50,8663.313788
2752.48924,16,8663.781393
29386.276431,92,8666.842999
2228.972652,15,8667.28716
20671.137209,63,8669.281779
19838.185998,62,8671.160799
54218.744743,125,8674.847575
634.877905,8,8675.09701
10009.866423,37,8677.68892
4875.586402,22,8677.716044
5057.066231,37,8677.748158
9725.58633,49,8677.796986
2302.758523,17,8677.816222
13983.686404,48,8679.342391
2957.935429,16,8679.798092
3228.290873,17,8680.329927
511.512695,6,8680.520886
17411.801122,55,8682.305478
3517.790964,17,8682.890624
15656.250415,49,8684.399322
3069.952836,17,8684.949175
2376.935601,18,8685.516654
2729.592147,19,8686.148521
2986.10744,16,8686.697305
1552.10638,12,8687.065284
45864.734883,118,8690.814813
2449.685829,18,8691.41252
2648.31944,15,8691.860805
13617.89412,48,8693.402107
13009.085512,45,8694.737467
5470.847339,37,8695.782364
26809.738132,87,8698.265846
7372.937508,29,8699.048097
-701.127115,20,8699.627053
20080.409361,74,8701.863951
2420.375872,18,8702.348595
3675.57876,34,8703.382792
17896.562634,66,8705.159422
-879.687917,20,8705.75361
1982.313127,14,8706.218697
1933.830497,13,8708.135906
4204.646249,36,8708.16153
29099.871374,83,8708.232016
5208.643102,36,8708.281845
2217.635545,14,8708.310302
2035.303483,15,8708.832369
-587.011884,21,8709.465353
10974.717039,54,8711.16855
2269.382342,15,8711.599129
9160.27274,48,8713.065572
4000.390403,20,8713.666118
6920.86959,29,8714.490081
28092.795868,88,8717.098191
18553.097975,58,8718.95209
2841.275056,16,8719.457032
2620.630786,16,8719.915684
2775.280895,16,8720.355954
16253.644326,53,8722.102753
2283.208299,18,8722.66881
27610.821358,87,8725.333079
13757.273767,47,8726.799014
26028.350431,83,8729.33819
34784.775222,90,8732.152305
2593.871358,15,8732.619846
2338.970196,14,8733.095579
11729.362834,52,8734.770693
5139.719664,37,8735.900911
-524.519104,20,8736.499616
8154.967766,33,8737.549646
2904.183639,20,8738.166604
480.954731,7,8738.385459
9681.788229,37,8739.316382
37490.253618,107,8739.400548
3159.872081,20,8739.417372
22705.915083,70,8739.499853
25891.296572,86,8739.566241
3057.252065,22,8740.222604
417.877224,7,8740.417016
22575.013919,65,8742.509663
12555.268787,54,8744.216265
7254.992183,29,8745.095331
2685.21494,19,8745.699073
21950.514469,67,8747.734298
2335.725501,18,8748.25167
10894.188511,50,8749.78738
44992.19001,111,8753.366363
25551.858036,70,8755.629583
18357.177153,67,8757.719507
7238.090893,29,8758.6138
-1185.305745,19,8759.191214
16105.376089,62,8761.135735
23126.210248,79,8763.617205
1560.611485,12,8763.933687
27481.508431,79,8766.267046
2481.748918,15,8766.684419
12483.391753,54,8768.270221
3058.966275,16,8768.753858
2233.335631,14,8769.18414
1626.559588,13,8769.501203
2488.714146,14,8770.349792
44875.096114,111,8770.468264
8087.510641,30,8770.501223
49739.645082,120,8770.61734
4830.481166,38,8770.650953
1893.722754,13,8770.986459
41862.970129,114,8774.40993
6125.417893,24,8775.201667
-1080.250306,19,8775.799799
-938.436771,20,8776.333754
-1435.919934,19,8776.934098
3198.744706,16,8777.408895
497.150091,6,8777.600357
2367.375648,17,8778.029154
34525.753528,88,8780.17276
2320.647936,18,8780.534195
2755.812711,17,8780.950897
51063.548431,122,8783.955321
20263.778178,63,8785.386011
2603.833627,18,8785.841368
8478.10177,33,8786.53357
2807.660411,19,8786.947422
7791.996397,31,8787.50555
2774.723322,19,8787.849968
2127.623301,14,8788.102836
-1321.325288,18,8788.415853
9144.265349,34,8789.016232
2231.898102,15,8789.288777
3157.047088,17,8789.616999
2310.077617,18,8789.938576
4411.158521,21,8790.317481
1776.81152,12,8790.550789
2380.420092,18,8790.87431
-1083.845824,19,8791.238459
2378.108846,18,8791.559934
2831.630419,19,8791.908602
5873.45701,39,8793.813452
22898.652687,69,8793.844006
20453.596446,73,8793.885201
14838.211114,50,8793.914751
5602.742276,23,8793.933976
31020.559928,84,8795.447383
16993.947266,66,8796.5952
3272.141618,18,8796.932549
4622.383807,36,8797.551053
12072.308458,53,8798.468031
2781.729455,19,8798.806547
2302.870503,18,8799.117952
4840.965853,36,8799.707681
2864.405547,20,8800.051092
-1062.788223,19,8800.386035
2837.123256,16,8800.651793
2969.089805,16,8800.931583
4844.13222,37,8801.584401
32908.565941,99,8803.368651
2471.356361,18,8803.684412
12029.597104,54,8804.617236
12670.239574,55,8805.584309
21626.004255,76,8806.967496
8783.873405,49,8807.867373
18492.988402,70,8809.117803
-619.14797,20,8809.491587
15441.426404,51,8810.446949
10362.297617,39,8811.150047
2893.17258,20,8811.502995
20531.262806,71,8811.75186
3108.264071,16,8811.769823
10153.08873,50,8811.784978
49928.918281,121,8811.851462
20090.453413,72,8811.90155
2305.287537,18,8812.201451
2648.992518,19,8812.534604
2265.136437,14,8812.76829
2067.523972,14,8813.002861
3735.735892,35,8813.635269
2297.930315,18,8813.951506
21044.780195,76,8815.350533
14203.464045,50,8816.25209
34428.719319,100,8818.027607
12844.31454,45,8818.82687
10653.439522,49,8819.684789
4535.655811,36,8820.334262
11263.903,52,8821.284165
3006.289647,20,8821.617448
2603.150248,19,8821.941435
25812.937257,84,8823.435136
33478.777757,96,8825.144247
2650.174069,15,8825.459431
-1061.271317,19,8825.863479
3147.160476,17,8826.270468
6345.998434,25,8826.856426
3261.971623,17,8827.251565
4896.566364,36,8827.93502
2808.789496,19,8828.279171
919.292626,8,8828.435302
11267.628762,37,8829.21144
7990.760294,31,8829.92694
313.324128,7,8830.080339
2410.775649,15,8830.419005
3397.254333,18,8830.636333
40420.327548,100,8830.70348
755.008071,7,8830.704979
20198.436717,62,8830.752028
-1586.90933,17,8830.752028
12317.632247,56,8831.945476
24796.110242,71,8833.328969
22225.270287,65,8834.66828
1915.615215,16,8835.023096
2532.264871,16,8835.36829
46360.915846,111,8837.625021
23142.397951,68,8838.905216
21778.775488,73,8840.23957
2749.036887,15,8840.502382
7504.196462,29,8841.019274
9270.459881,36,8841.787125
2452.710667,15,8842.135924
2898.183568,16,8842.502462
32415.34711,87,8844.318126
19510.279866,59,8845.917257
2839.527689,19,8846.471754
-790.287063,20,8847.002875
33440.126566,99,8849.586205
2809.831151,20,8850.168538
27350.089263,85,8852.094601
629.800547,8,8852.236434
1753.433009,13,8852.470143
3590.402027,17,8852.535235
11422.154187,54,8852.558857
10101.190118,50,8852.591512
7819.436925,30,8852.609598
28800.80007,89,8852.659776
517.199441,8,8852.803705
12982.729907,56,8853.839442
12880.337427,59,8854.903239
26469.291203,85,8856.502239
2816.100889,20,8856.882786
3666.420153,17,8857.195724
34424.527171,102,8859.029232
8130.350094,32,8859.588016
2487.159935,15,8859.873074
2407.825324,14,8860.124372
17222.422806,66,8861.286549
624.38063,8,8861.435771
2213.808403,14,8861.6859
9449.618357,48,8862.637228
14951.585534,50,8863.503212
2980.045369,16,8863.77042
16427.580236,52,8864.670513
538.381932,7,8864.786746
1911.334277,14,8865.019383
603.727334,7,8865.13704
3619.123997,34,8865.719251
50797.111982,119,8867.752886
7600.839723,31,8868.302089
667.778737,8,8868.453621
25615.968415,83,8870.070117
2486.900514,14,8870.314786
-1639.019079,18,8870.636259
6070.009528,38,8870.702988
7265.894709,29,8870.71974
18972.322602,67,8870.768888
2856.16255,16,8870.769389
2970.209073,16,8870.786502
8753.806522,49,8871.636704
1884.615864,13,8871.900603
655.717076,7,8872.053035
266.430946,6,8872.170186
708.649653,7,8872.317027
16572.80747,54,8873.337455
-1271.024599,18,8873.668491
5797.563676,39,8874.353053
4909.825487,36,8874.98684
20179.966245,71,8876.267502
11787.84842,53,8877.253267
2671.298817,19,8877.589463
25657.510129,81,8879.023028
8795.373858,30,8879.552934
36806.453325,95,8881.217415
44735.987944,109,8883.107918
11627.184037,53,8884.204416
704.014745,8,8884.428061
26076.079619,75,8886.520593
3225.198093,17,8886.997442
631.483098,7,8887.198355
11337.369942,52,8888.74474
12361.188325,46,8890.196958
3771.922098,19,8891.856813
3143.915378,16,8891.870512
19001.443215,69,8891.919761
2692.347677,15,8891.940038
13600.960822,53,8891.990729
1985.573384,17,8892.499782
674.802406,8,8892.727218
8496.665873,33,8893.72876
860.749615,8,8893.9766
426.613021,7,8894.186918
28861.478426,80,8896.346545
12594.780949,56,8897.990186
544.454578,7,8898.187123
-1307.31902,18,8898.671056
25288.719555,73,8900.762399
54199.675569,124,8904.028943
17802.770209,55,8905.654199
2049.350321,14,8906.104351
430.429845,7,8906.289906
2872.100313,19,8906.775225
2650.606363,14,8907.14216
2775.134579,20,8907.669527
19651.636794,70,8909.766636
322.04394,6,8909.951303
487.270745,6,8910.133951
2670.134117,15,8910.52028
2925.376717,17,8910.942581
-1571.863103,19,8911.416736
2900.185251,20,8911.920894
686.027592,8,8912.135528
27981.048901,86,8914.372823
2529.064328,19,8914.861823
3314.738586,16,8915.344806
4425.109807,35,8916.42052
533.786011,7,8916.650998
4338.123297,34,8917.761573
23432.251919,68,8919.749158
28445.615658,73,8920.217468
5677.337179,38,8920.258233
2438.450801,16,8920.278429
12157.059577,54,8920.329135
18370.407709,54,8920.389814
2571.939732,19,8920.996319
5223.706995,35,8922.065191
18976.319327,69,8923.941387
2647.935891,19,8924.392132
37022.326437,97,8926.70667
2995.590914,20,8927.202561
25930.404112,72,8928.915449
728.772133,7,8929.088098
10720.84921,52,8930.156906
11528.4089,39,8930.969677
2919.036162,15,8931.26479
3053.847132,17,8931.610269
-564.088257,21,8932.037114
2976.799323,16,8932.363357
3130.851206,20,8932.820025
23249.187368,70,8934.811024
425.602998,7,8935.034924
8877.283244,30,8935.978656
-940.712656,21,8936.649011
579.766578,7,8936.852834
26364.207897,71,8938.791247
13883.808316,55,8940.385489
32962.748042,97,8943.010519
18885.563112,56,8944.279807
338.116874,6,8944.411494
17948.323271,56,8945.83113
52845.685714,119,8946.096485
27414.022313,88,8946.172114
17824.981572,57,8946.22207
688.592497,7,8946.22814
480.133504,6,8946.236167
-1167.882462,21,8946.787841
13356.738439,45,8947.933014
6485.314944,38,8948.822386
-504.163997,21,8949.290289
3444.336637,18,8949.664243
4694.79939,36,8950.418329
2209.847857,18,8950.721292
11122.193537,52,8951.546673
2266.724991,17,8951.845266
9470.702877,37,8952.441987
4725.562665,35,8953.036174
17571.675094,56,8953.930902
2555.078806,19,8954.219447
-1233.844441,19,8954.579266
20431.509882,71,8955.786975
8308.388417,32,8956.281907
19252.665498,60,8957.268161
13461.768091,58,8958.264425
485.796978,7,8958.377597
2684.802616,15,8958.614985
5186.672451,39,8959.252332
754.143838,7,8959.368024
370.456361,7,8959.517492
40692.211861,103,8961.227956
20417.585267,71,8962.421499
3344.214043,18,8962.736904
9472.345227,37,8963.359078
590.190767,7,8963.470035
11138.367072,54,8964.090718
33303.479155,98,8964.156077
11160.406818,49,8964.17633
729.60851,7,8964.192173
11752.192086,54,8964.209501
210.61606,9,8964.368771
698.542426,7,8964.484875
744.831303,7,8964.623055
45853.149713,112,8966.510378
564.723045,7,8966.635216
2731.27226,20,8967.027216
2520.026771,15,8967.273563
45033.585893,110,8969.288685
22941.637547,68,8970.480108
543.821718,7,8970.599706
11514.415244,49,8971.425851
2225.910145,14,8971.643911
8120.177718,33,8972.180441
1862.469358,13,8972.465085
517.500211,7,8972.609562
2730.971281,19,8972.94006
10254.882624,51,8973.747589
197.340389,6,8973.839615
18218.139538,53,8974.77623
1629.560245,13,8975.072849
41255.602528,102,8976.778224
2750.10178,20,8977.125449
2271.644776,18,8977.469289
23641.37685,69,8978.703368
35600.363607,102,8980.540269
2342.574322,14,8980.765871
9886.180376,50,8981.64282
666.24091,7,8981.745862
1999.174082,14,8981.755554
4001.104509,35,8981.776385
15929.922572,65,8981.807398
22152.932446,68,8981.84697
2703.247479,20,8982.176724
48785.700778,117,8984.184027
17424.751302,66,8985.248098
2398.000022,15,8985.524261
10945.920172,38,8986.146837
-1329.161374,19,8986.434513
47967.421276,124,8988.518697
8513.798386,47,8989.364095
2709.677464,16,8989.693767
315.271735,6,8989.817053
415.716882,6,8989.918558
16648.548427,65,8991.010626
2469.001273,15,8991.270833
345.42406,7,8991.393239
17213.478273,68,8992.457964
3625.771879,35,8993.022399
2018.290691,17,8993.301513
12818.408331,45,8994.049914
2627.051121,19,8994.4407
9140.954193,35,8994.993091
32646.914123,86,8996.38692
10950.946574,50,8997.170238
22715.332775,67,8998.244233
830.226076,8,8998.40575
722.774286,8,8998.634323
-1128.501697,19,8998.644529
25298.674203,71,8998.693492
41111.713354,105,8998.775734
3283.065275,17,8998.798575
2724.463614,19,8999.145585
469.935357,6,8999.258731
2298.264555,14,8999.497066
23017.974806,66,9000.697335
3032.779745,16,9000.947939
-904.616259,20,9001.269651
33399.22124,96,9002.874768
51802.434167,121,9004.88004
360.482291,7,9004.993176
13033.446891,42,9005.667891
4894.440135,34,9006.247883
10556.561215,37,9006.844508
2802.315404,19,9007.194642
18444.058726,65,9008.26242
35169.089145,88,9009.79473
16522.535045,51,9010.645031
86.461001,6,9010.757382
10568.896459,36,9011.35778
514.276311,6,9011.501997
8330.843597,32,9012.052055
2877.305394,19,9012.37205
703.461277,8,9012.505539
7357.882672,29,9013.039657
4828.275288,22,9013.420696
55483.432528,122,9015.568707
45461.689452,106,9015.905368
461.156557,7,9015.915584
8728.92191,34,9015.92365
20730.837917,72,9015.986771
56483.834959,122,9016.077239
4965.264087,23,9016.48904
2611.632436,19,9016.963963
13953.739271,48,9017.815013
2313.770055,17,9018.10227
3100.541854,17,9018.380054
376.135096,7,9018.492584
6338.795176,24,9018.872998
631.833796,7,9018.995036
37760.408996,95,9020.575056
2881.178552,20,9020.914912
8981.536786,46,9021.650465
5642.602975,38,9022.236504
701.471403,7,9022.359407
15557.873939,50,9023.165571
2331.625544,18,9023.556482
2613.81979,19,9023.847027
2501.089375,19,9024.154364
5052.882469,38,9024.837582
8067.143789,33,9025.38247
7231.888096,29,9025.846224
33989.183882,89,9027.361087
5171.455036,38,9028.04491
2435.517005,14,9028.262503
3047.893177,21,9028.609568
38881.848536,99,9030.296604
2652.019682,18,9030.602592
337.145152,6,9030.70678
1695.81425,13,9030.903119
46618.058753,110,9032.807771
1619.920912,12,9033.005991
2437.517006,15,9033.122152
28677.045244,90,9033.175527
662.809714,7,9033.180026
1925.665486,14,9033.188893
2851.356766,16,9033.198803
31821.416343,87,9034.661853
51963.281134,122,9036.686608
4978.416032,36,9037.259957
25945.819603,72,9038.507474
-1230.962426,18,9038.824204
495.520662,7,9038.937477
9879.866143,36,9039.600304
5546.812882,37,9040.229004
2685.372413,19,9040.550113
19242.030391,60,9041.526301
